source,target,weight
vel_object_another_reward,door_displacement_reward,0.0001587845
place_reward,water_transfer_reward,0.00015877424
fingertip_object_reward,water_pouring_reward,0.00015875814
episode_length_penalty,water_transfer_reward,0.00015871302
right_press_reward,hand_to_handle_reward,0.00015868903
hand_switch_bonus,cap_opening_reward,0.00015859578
cap_opening_reward,fingertip_reward,0.00015857526
distance_object_reward,kettle_tilt_reward,0.00015857095
kettle_tilt_reward,door_open_vel_reward,0.000158534
goal_penalty,stability_reward,0.00015852565
door_angular_movement_reward,rotation_penalty,0.00015851167
success_bonus,reach_reward,0.00015846646
object_velocity_reward,alignment_reward,0.00015844441
pos_reward,fingertip_object_reward,0.00015843949
task_success_bonus,cap_up_reward,0.00015843051
door_open_reward,stack_reward,0.00015837203
press_reward,fingertip_reward,0.00015832575
left_fingers_reward,kettle_handle_reward,0.0001582991
reach_reward,left_hand_pos_reward,0.00015829166
door_close_reward,left_distance_reward,0.0001582435
progress_reward,cap_opening_reward,0.00015824009
finger_coord_reward,hand_pos_reward,0.00015821382
kettle_tilt_reward,fingertip_another_object_reward,0.00015819617
combined_success_reward,kettle_spout_goal_reward,0.00015814716
scissors_goal_reward,pour_reward,0.00015811474
lift_reward,object_velocity_reward,0.00015808511
distance_object_another_reward,stability_reward,0.00015805077
hand_reward,hand_pos_reward,0.00015801644
kettle_handle_reward,vertical_alignment,0.00015798387
rotation_reward,goal_alignment_reward,0.00015797923
time_penalty,distance_to_switch_right_reward,0.0001579694
task_success_reward,vel_penalty,0.00015796392
velocity_reward,right_switch_reward,0.0001579618
penalty_drop_object,rot_reward,0.00015790235
scissors_goal_reward,rotation_penalty,0.00015790205
goal_pos_reward,right_hand_reach_reward,0.00015786676
water_transfer_reward,button_press_left_reward,0.00015782741
grasp_quality,cap_height_reward,0.00015779672
smooth_reward,goal_penalty,0.00015776424
door_angular_movement_reward,velocity_penalty,0.00015775462
success_object_reward,fingertip_to_handle_reward,0.00015774806
height_reward,push_reward,0.00015774547
rotation_reward,vel_object_reward,0.00015773567
rotation_reward,vel_object_another_reward,0.00015773567
penalty_drop_object_another,door_displacement_reward,0.00015771229
right_press_reward,left_fingers_reward,0.00015769777
cap_progress_reward,hand_switch_bonus,0.00015765175
vertical_reward,cap_goal_reward,0.00015762524
distance_left_reward,door_movement_reward,0.00015760562
grasp_quality,button_press_reward,0.00015760354
right_distance_reward,distance_object_another_reward,0.00015759713
vertical_alignment,success_object_reward,0.0001575965
hand_to_object_reward,stack_bonus,0.00015757934
door_move_reward,right_hand_pos_reward,0.00015757537
success_bonus,scissors_open_reward,0.00015752013
handle_reward,align_reward,0.00015751006
door_reward,pour_alignment_reward,0.00015745324
finger_contact_reward,scissors_open_reward,0.0001573788
right_distance_reward,left_switch_reward,0.00015735299
approach_reward,vel_penalty,0.00015731876
cap_distance_reward,vel_object_another_reward,0.00015731099
cap_distance_reward,vel_object_reward,0.00015731099
door_angle_reward,grasp_quality,0.00015730713
success_object_reward,finger_reward,0.00015730577
angular_velocity_reward,drop_penalty,0.00015730372
scissors_open_reward,cap_goal_reward,0.0001572848
angular_velocity_reward,stack_reward,0.00015728395
right_handle_reward,success_bonus,0.00015726326
penalty_object,goal_penalty,0.00015725802
right_hand_reward,door_progress_reward,0.00015725709
episode_length_penalty,left_fingers_press_reward,0.00015717054
hand_reward,button_press_reward,0.00015715524
force_reward,finger_reward,0.00015705566
distance_right_reward,goal_pos_reward,0.00015701521
kettle_spout_goal_reward,cap_grasp_reward,0.00015701057
movement_reward,linvel_reward,0.00015699666
left_fingers_press_reward,door_open_reward,0.00015690082
task_success,fingertip_object_reward,0.00015686853
hand_to_handle_reward,water_pouring_reward,0.00015680867
cap_opening_reward,finger_grasp_reward,0.00015679574
cap_distance_reward,drop_penalty,0.00015678133
distance_object_another_reward,direction_reward,0.00015677711
hand_to_object_reward,left_fingers_press_reward,0.00015674462
press_reward,finger_reward,0.00015673738
separation_reward,distance_to_switch_right_reward,0.00015673623
placement_reward,bottle_hold_reward,0.00015672027
door_angle_reward,ang_vel_reward,0.00015671953
right_fingers_press_reward,bucket_handle_reward,0.00015669504
height_reward,orientation_penalty,0.00015669048
press_reward,hand_to_handle_reward,0.00015668053
vel_object_another_reward,ang_vel_reward,0.00015663671
button_press_left_reward,door_angular_movement_reward,0.00015662338
movement_reward,button_press_reward,0.00015661074
hand_balance_reward,goal_pos_reward,0.00015660594
object_to_goal_reward,vertical_reward,0.00015655553
object_push_reward,left_hand_reward,0.00015654338
right_fingers_reward,handle_distance_reward,0.00015653513
scissors_open_reward,backward_movement_penalty,0.00015652811
bottle_vel_reward,goal_reward,0.00015647379
press_reward,cap_opening_reward,0.0001564315
penalty_drop_object,right_fingers_press_reward,0.00015642894
object_to_goal_reward,bottle_vel_reward,0.00015639504
orientation_reward,hand_dist_reward,0.00015639316
angular_velocity_reward,task_completion_bonus,0.00015637156
incremental_progress_reward,right_distance_reward,0.00015637028
goal_reward,hand_to_handle_reward,0.00015624332
hand_balance_reward,left_switch_reward,0.00015623488
left_fingers_press_reward,hand_reward,0.00015620606
door_close_reward,vel_object_reward,0.00015619633
door_close_reward,vel_object_another_reward,0.00015619633
finger_grasp_reward,object_velocity_reward,0.00015618703
hand_to_handle_reward,combined_success_reward,0.00015614954
vertical_alignment,distance_to_switch_left_reward,0.00015612776
rot_reward,kettle_holding_reward,0.00015611092
time_penalty,left_switch_reward,0.00015608007
stack_bonus,door_close_reward,0.00015607732
object_goal_reward,vel_reward,0.00015607661
handle_distance_reward,height_reward,0.00015607089
right_fingers_pos_reward,distance_object_reward,0.00015602674
left_hand_pos_reward,distance_right_reward,0.00015599273
velocity_reward,right_fingers_pos_reward,0.0001559665
cap_opening_reward,kettle_spout_goal_reward,0.0001559328
door_reward,door_movement_reward,0.00015591686
orientation_reward,object_velocity_reward,0.00015590526
progress_reward,left_handle_reward,0.00015589944
fingertip_object_reward,hand_dist_reward,0.00015588869
hand_reward,task_reward,0.00015587175
vel_object_reward,right_fingers_press_reward,0.00015585103
handle_grasp_reward,task_success_reward,0.00015581588
bottle_vel_reward,right_handle_reward,0.00015578793
penalty_object,penalty_drop_object_another,0.00015572524
penalty_object,penalty_drop_object,0.00015572524
right_switch_reward,right_fingers_reward,0.00015564685
pour_reward,right_fingers_pos_reward,0.0001555647
success_bonus,left_hand_reach_reward,0.0001555537
cap_progress_reward,velocity_reward,0.0001555359
bottle_vel_reward,hand_dist_reward,0.00015549209
align_reward,left_handle_reward,0.00015547451
door_close_reward,door_movement_reward,0.0001554723
water_transfer_reward,button_press_right_reward,0.0001554674
time_penalty,transfer_reward,0.00015544676
backward_movement_penalty,rot_reward,0.00015541585
button_press_left_reward,door_reward,0.00015541461
finger_coord_reward,goal_align_reward,0.0001554134
fingertip_object_reward,distance_to_switch_left_reward,0.00015537874
door_move_reward,fingertip_to_handle_reward,0.00015536942
left_switch_reward,ang_vel_reward,0.00015535518
penalty_drop_object,hand_close_reward,0.00015534156
episode_length_penalty,object_to_goal_reward,0.00015531766
hand_reward,right_fingers_pos_reward,0.00015530494
incremental_progress_reward,bucket_handle_reward,0.00015529581
distance_right_reward,hand_balance_reward,0.00015528822
hand_reward,hand_reward,0.0001552827
right_fingers_pos_reward,vel_penalty,0.00015526237
scissors_open_reward,spill_penalty,0.00015525047
kettle_holding_reward,press_reward,0.00015525013
handle_reward,finger_distance_reward,0.00015517318
right_switch_reward,scissors_open_reward,0.00015516167
fingertip_object_reward,button_press_reward,0.00015516116
fingertip_to_handle_reward,success_bonus,0.00015514351
goal_reward,door_move_reward,0.00015514345
stack_reward,distance_object_reward,0.00015512761
fingertip_another_object_reward,distance_to_switch_right_reward,0.00015505872
force_reward,vel_object_another_reward,0.00015505236
force_reward,vel_object_reward,0.00015505236
spilling_penalty,stability_reward,0.00015504652
cap_distance_reward,button_press_right_reward,0.00015502902
object_to_goal_reward,cap_goal_reward,0.00015496902
task_completion_bonus,hand_to_object_reward,0.00015496158
spout_bucket_reward,door_rotation_reward,0.00015493234
door_rotation_reward,cap_goal_reward,0.00015492876
velocity_reward,distance_to_switch_right_reward,0.00015487599
scissors_open_reward,orientation_reward,0.0001548707
right_fingers_press_reward,left_fingers_press_reward,0.0001548377
success_bonus,success_object_another_reward,0.00015482251
hand_handle_reward,left_hand_reward,0.00015481358
door_reward,left_fingers_press_reward,0.00015480565
time_penalty,movement_reward,0.00015478743
finger_contact_reward,hand_to_object_reward,0.00015477676
left_handle_reward,vertical_alignment,0.00015476413
door_angular_movement_reward,kettle_holding_reward,0.00015476384
task_completion_reward,door_angle_reward,0.00015475774
cap_grasp_reward,hand_switch_bonus,0.00015474459
orientation_penalty,finger_reward,0.00015471727
velocity_reward,success_object_reward,0.00015471161
penalty_object_another,right_fingers_reward,0.00015470998
task_success_bonus,right_handle_reward,0.00015470076
combined_success_reward,height_reward,0.00015469668
transfer_reward,spout_bucket_reward,0.00015467772
penalty_drop_object,velocity_penalty,0.00015461845
drop_penalty,progress_reward,0.0001546107
grasp_reward,button_press_left_reward,0.00015459895
hand_to_handle_reward,task_success,0.00015457974
backward_movement_penalty,water_transfer_reward,0.00015457245
goal_rot_reward,hand_handle_reward,0.00015457156
button_press_left_reward,penalty_drop_object_another,0.00015448823
button_press_left_reward,penalty_drop_object,0.00015448823
door_angular_movement_reward,left_fingers_press_reward,0.00015448079
cap_progress_reward,vertical_reward,0.00015446903
swing_reward,episode_length_penalty,0.0001544522
object_goal_reward,alignment_reward,0.00015444114
cap_up_reward,spilling_penalty,0.0001544118
right_fingers_pos_reward,goal_penalty,0.00015440989
scissors_goal_reward,open_reward,0.00015440956
door_close_reward,pos_reward,0.00015439617
handle_distance_reward,vel_penalty,0.00015438402
grasp_quality,angvel_reward,0.00015433441
manipulation_reward,cap_distance_reward,0.00015430944
angvel_reward,align_reward,0.00015427836
vel_object_reward,right_fingers_reward,0.00015427734
distance_right_reward,water_pouring_reward,0.00015425979
stability_penalty,rotation_penalty,0.00015423223
force_reward,scissors_opening_reward,0.00015421097
door_close_reward,height_reward,0.00015417679
finger_coord_reward,button_press_left_reward,0.00015414783
kettle_spout_goal_reward,orientation_penalty,0.00015414247
grasp_quality,fingertip_to_handle_reward,0.00015413632
grasp_reward,water_pouring_reward,0.00015408834
right_hand_pos_reward,cap_goal_reward,0.00015408744
left_handle_reward,score,0.00015408179
contact_reward,distance_reward,0.0001540602
spill_penalty,rotation_reward,0.00015405525
pos_reward,cap_up_reward,0.000154021
approach_reward,distance_object_reward,0.00015399045
push_reward,kettle_holding_reward,0.00015395049
swing_reward,pour_reward,0.00015394998
door_movement_reward,goal_align_reward,0.00015394334
stack_reward,spout_bucket_reward,0.00015390923
finger_contact_reward,right_hand_press_reward,0.00015390207
movement_reward,distance_reward,0.0001538981
vertical_alignment,combined_success_reward,0.00015389582
bottle_hold_reward,right_press_reward,0.00015386663
left_fingers_reward,door_progress_reward,0.00015381227
cap_up_reward,door_progress_reward,0.00015380907
placement_reward,open_reward,0.00015378735
fingertip_another_object_reward,right_handle_reward,0.00015376945
left_switch_reward,cap_orientation_reward,0.0001537462
stack_bonus,grip_reward,0.00015372732
finger_distance_reward,right_fingers_press_reward,0.00015363829
incremental_progress_reward,water_transfer_reward,0.0001536172
task_reward,smooth_reward,0.00015360917
pour_alignment_reward,right_handle_reward,0.00015358756
right_switch_reward,cap_orientation_reward,0.00015358078
cap_orientation_reward,transfer_reward,0.00015358062
right_fingers_reward,drop_penalty,0.0001535579
right_fingers_reward,direction_reward,0.00015352972
finger_contact_reward,separation_reward,0.00015351812
bottle_vel_reward,object_goal_reward,0.00015351624
smooth_reward,door_angle_reward,0.00015344987
button_press_reward,spilling_penalty,0.00015342761
alignment_reward,right_hand_pos_reward,0.00015341344
hand_handle_reward,handle_distance_reward,0.0001534018
spilling_penalty,pour_alignment_reward,0.00015339903
orientation_penalty,task_completion_bonus,0.00015338464
transfer_reward,object_pos_reward,0.00015337455
task_reward,bucket_holding_reward,0.00015337017
vel_object_another_reward,rotation_reward,0.00015334996
right_hand_press_reward,cap_up_reward,0.00015332292
stack_reward,vel_penalty,0.00015331575
door_move_reward,right_fingers_press_reward,0.00015330565
kettle_holding_reward,direction_reward,0.00015327531
goal_reward,goal_pos_reward,0.00015326685
right_hand_pos_reward,kettle_tilt_reward,0.00015318343
separation_reward,right_press_reward,0.00015318191
time_penalty,placement_reward,0.00015317663
distance_object_reward,handle_distance_reward,0.00015313145
door_angular_movement_reward,distance_object_reward,0.00015311976
door_open_reward,bucket_holding_reward,0.00015310977
left_hand_reach_reward,bottle_hold_reward,0.00015301189
