[button_press_right_reward, 0.5, button_press_left_reward, 0.5, success_reward, 1, 0]1_9
[button_press_right_reward, 0.5, button_press_left_reward, 0.5, success_reward, 0.5, 0]
[button_press_right_reward, 0.5, button_press_left_reward, 0.5, success_reward, 5, 0]
[button_press_right_reward, 0.5, button_press_left_reward, 1, success_reward, 1, 0]1_9
[button_press_right_reward, 0.5, button_press_left_reward, 1, success_reward, 0.5, 0]
[button_press_right_reward, 0.5, button_press_left_reward, 1, success_reward, 5, 0]
[button_press_right_reward, 1, button_press_left_reward, 0.1, success_reward, 1, 0]1_9
[button_press_right_reward, 1, button_press_left_reward, 0.1, success_reward, 0.5, 0]
[button_press_right_reward, 1, button_press_left_reward, 0.1, success_reward, 5, 0]
[button_press_right_reward, 1, button_press_left_reward, 0.5, success_reward, 1, 0]1_9
[button_press_right_reward, 1, button_press_left_reward, 0.5, success_reward, 0.5, 0]
[button_press_right_reward, 1, button_press_left_reward, 0.5, success_reward, 5, 0]
[button_press_right_reward, 1, button_press_left_reward, 1, success_reward, 1, 0]1_9
[button_press_right_reward, 1, button_press_left_reward, 1, success_reward, 0.5, 0]
[button_press_right_reward, 1, button_press_left_reward, 1, success_reward, 5, 0]
